time,A,B,C
11:27:13,0,0,0
11:27:13,0,0,0
11:27:13,0,0,0
11:27:13,0,0,0
11:27:13,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:14,0,0,0
11:27:15,0,0,0
11:27:15,0,0,0
11:27:15,0,0,0
11:27:15,0,0,0
11:27:15,0,0,0
11:27:15,0,0,0
11:27:15,1,0,0
11:27:15,1,0,0
11:27:15,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,1,0,0
11:27:16,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:17,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:18,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:19,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:20,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:21,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,0,0,0
11:27:22,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,2,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:23,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:24,1,0,0
11:27:25,1,0,0
11:27:25,1,0,0
11:27:25,1,0,0
11:27:25,1,0,0
11:27:25,1,0,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:25,1,2,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:25,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,1,0
11:27:26,1,0,0
11:27:26,1,0,0
11:27:26,1,0,0
11:27:26,1,0,0
11:27:26,1,0,0
11:27:26,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:27,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:28,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,0,0
11:27:29,1,1,0
11:27:29,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:30,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:31,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:32,1,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:33,2,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:33,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:34,1,1,0
11:27:35,1,1,0
11:27:35,1,1,0
11:27:35,1,1,0
11:27:35,1,1,0
11:27:35,0,0,0
11:27:35,0,0,0
11:27:35,0,0,0
11:27:35,0,0,0
11:27:35,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:36,0,0,0
11:27:37,0,1,0
11:27:37,0,0,0
11:27:37,0,0,0
11:27:37,0,0,0
11:27:37,0,0,0
11:27:37,0,0,0
11:27:37,0,0,0
11:27:37,0,0,0
